route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103,314.0.1,4676804,Madla Transit Center,,1,949196,220594,0,0
103,314.0.1,4676805,Madla Transit Center,,1,949203,220594,0,0
103,314.0.1,4676806,Madla Transit Center,,1,949206,220594,0,0
103,314.0.1,4676807,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676808,Madla Transit Center,,1,949202,220594,0,0
103,314.0.1,4676809,Madla Transit Center,,1,949199,220594,0,0
103,314.0.1,4676810,Madla Transit Center,,1,949205,220594,0,0
103,314.0.1,4676811,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676812,Madla Transit Center,,1,949200,220594,0,0
103,314.0.1,4676813,Madla Transit Center,,1,949204,220594,0,0
103,314.0.1,4676814,Madla Transit Center,,1,949196,220594,0,0
103,314.0.1,4676815,Madla Transit Center,,1,949203,220594,0,0
103,314.0.1,4676816,Madla Transit Center,,1,949206,220594,0,0
103,314.0.1,4676817,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676818,Madla Transit Center,,1,949202,220594,0,0
103,314.0.1,4676819,Madla Transit Center,,1,949199,220594,0,0
103,314.0.1,4676820,Madla Transit Center,,1,949205,220594,0,0
103,314.0.1,4676821,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676822,Madla Transit Center,,1,949200,220594,0,0
103,314.0.1,4676823,Madla Transit Center,,1,949204,220594,0,0
103,314.0.1,4676824,Madla Transit Center,,1,949196,220594,0,0
103,314.0.1,4676825,Madla Transit Center,,1,949203,220594,0,0
103,314.0.1,4676826,Madla Transit Center,,1,949206,220594,0,0
103,314.0.1,4676827,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676828,Madla Transit Center,,1,949202,220594,0,0
103,314.0.1,4676829,Madla Transit Center,,1,949199,220594,0,0
103,314.0.1,4676830,Madla Transit Center,,1,949201,220594,0,0
103,314.0.1,4676831,Madla Transit Center,,1,949205,220594,0,0
103,314.0.1,4676832,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676833,Madla Transit Center,,1,949200,220594,0,0
103,314.0.1,4676834,Madla Transit Center,,1,949204,220594,0,0
103,314.0.1,4676835,Madla Transit Center,,1,949196,220594,0,0
103,314.0.1,4676836,Madla Transit Center,,1,949203,220594,0,0
103,314.0.1,4676840,Madla Transit Center,,1,949206,220596,0,0
103,314.0.1,4676841,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676842,Madla Transit Center,,1,949202,220594,0,0
103,314.0.1,4676837,Madla Transit Center,,1,949199,220594,0,0
103,314.0.1,4676838,Madla Transit Center,,1,949201,220594,0,0
103,314.0.1,4676839,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676843,Madla Transit Center,,1,949200,220594,0,0
103,314.0.1,4676844,Madla Transit Center,,1,949196,220594,0,0
103,314.0.1,4676845,Madla Transit Center,,1,949203,220594,0,0
103,314.0.1,4676846,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676847,Madla Transit Center,,1,949202,220594,0,0
103,314.0.1,4676848,Madla Transit Center,,1,949199,220596,0,0
103,314.0.1,4676849,Madla Transit Center,,1,949197,220596,0,0
103,314.0.1,4676850,Madla Transit Center,,1,949196,220596,0,0
103,314.0.1,4676851,Madla Transit Center,,1,949198,220596,0,0
103,314.0.1,4676852,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676855,Madla Transit Center,,1,949198,220594,0,0
103,314.0.1,4676853,Madla Transit Center,,1,949197,220594,0,0
103,314.0.1,4676854,Mary Louise Station Only,,1,949198,220595,0,0
14,314.0.1,4677167,Downtown,,0,949223,220602,0,0
14,314.0.1,4677166,Downtown,,0,949224,220602,0,0
14,314.0.1,4677142,Downtown Only,,0,949230,220599,0,0
14,314.0.1,4677165,Downtown,,0,949225,220602,0,0
14,314.0.1,4677141,Downtown Only,,0,949228,220599,0,0
14,314.0.1,4677164,Downtown,,0,949226,220602,0,0
14,314.0.1,4677140,Downtown Only,,0,949229,220599,0,0
14,314.0.1,4677163,Downtown,,0,949227,220602,0,0
14,314.0.1,4677139,Downtown Only,,0,949230,220599,0,0
14,314.0.1,4677162,Downtown,,0,949223,220602,0,0
14,314.0.1,4677138,Downtown Only,,0,949228,220599,0,0
14,314.0.1,4677161,Downtown,,0,949224,220602,0,0
14,314.0.1,4677137,Downtown Only,,0,949229,220599,0,0
14,314.0.1,4677160,Downtown,,0,949225,220602,0,0
14,314.0.1,4677136,Downtown Only,,0,949230,220599,0,0
14,314.0.1,4677159,Downtown,,0,949226,220602,0,0
14,314.0.1,4677135,Downtown Only,,0,949228,220599,0,0
14,314.0.1,4677158,Downtown,,0,949227,220602,0,0
14,314.0.1,4677134,Downtown Only,,0,949229,220599,0,0
14,314.0.1,4677157,Downtown,,0,949223,220602,0,0
14,314.0.1,4677133,Downtown Only,,0,949230,220599,0,0
14,314.0.1,4677156,Downtown,,0,949224,220602,0,0
14,314.0.1,4677132,Downtown Only,,0,949228,220599,0,0
14,314.0.1,4677155,Downtown,,0,949225,220602,0,0
14,314.0.1,4677131,Downtown Only,,0,949229,220599,0,0
14,314.0.1,4677154,Downtown,,0,949226,220602,0,0
14,314.0.1,4677130,Downtown Only,,0,949230,220599,0,0
14,314.0.1,4677153,Downtown,,0,949227,220602,0,0
14,314.0.1,4677129,Downtown Only,,0,949231,220599,0,0
14,314.0.1,4677152,Downtown,,0,949228,220602,0,0
14,314.0.1,4677128,Downtown Only,,0,949232,220599,0,0
14,314.0.1,4677151,Downtown,,0,949229,220602,0,0
14,314.0.1,4677127,Downtown Only,,0,949224,220599,0,0
14,314.0.1,4677150,Downtown,,0,949230,220602,0,0
14,314.0.1,4677126,Downtown Only,,0,949225,220599,0,0
14,314.0.1,4677149,Downtown,,0,949231,220602,0,0
14,314.0.1,4677125,Downtown Only,,0,949226,220599,0,0
14,314.0.1,4677148,Downtown,,0,949232,220602,0,0
14,314.0.1,4677147,Downtown,,0,949228,220602,0,0
14,314.0.1,4677146,Downtown,,0,949225,220602,0,0
14,314.0.1,4677145,Downtown,,0,949230,220602,0,0
14,314.0.1,4677144,Downtown,,0,949231,220602,0,0
14,314.0.1,4677143,Downtown,,0,949232,220602,0,0
14,314.0.1,4677211,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677210,Naco Pass,,1,949226,220603,0,0
14,314.0.1,4677209,Naco Pass,,1,949227,220603,0,0
14,314.0.1,4677185,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677208,Naco Pass,,1,949223,220603,0,0
14,314.0.1,4677184,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677207,Naco Pass,,1,949224,220603,0,0
14,314.0.1,4677183,Naco Pass,,1,949229,220603,0,0
14,314.0.1,4677206,Naco Pass,,1,949225,220603,0,0
14,314.0.1,4677182,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677205,Naco Pass,,1,949226,220603,0,0
14,314.0.1,4677181,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677204,Naco Pass,,1,949227,220603,0,0
14,314.0.1,4677180,Naco Pass,,1,949229,220603,0,0
14,314.0.1,4677203,Naco Pass,,1,949223,220603,0,0
14,314.0.1,4677179,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677202,Naco Pass,,1,949224,220603,0,0
14,314.0.1,4677178,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677201,Naco Pass,,1,949225,220603,0,0
14,314.0.1,4677177,Naco Pass,,1,949229,220603,0,0
14,314.0.1,4677200,Naco Pass,,1,949226,220603,0,0
14,314.0.1,4677176,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677199,Naco Pass,,1,949227,220603,0,0
14,314.0.1,4677175,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677198,Naco Pass,,1,949232,220603,0,0
14,314.0.1,4677174,Naco Pass,,1,949229,220603,0,0
14,314.0.1,4677197,Naco Pass,,1,949224,220603,0,0
14,314.0.1,4677173,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677196,Naco Pass,,1,949225,220603,0,0
14,314.0.1,4677172,Naco Pass,,1,949231,220603,0,0
14,314.0.1,4677195,Naco Pass,,1,949226,220603,0,0
14,314.0.1,4677171,Naco Pass,,1,949232,220603,0,0
14,314.0.1,4677194,Naco Pass,,1,949227,220603,0,0
14,314.0.1,4677170,Naco Pass,,1,949224,220603,0,0
14,314.0.1,4677193,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677169,Naco Pass,,1,949225,220603,0,0
14,314.0.1,4677192,Naco Pass,,1,949229,220603,0,0
14,314.0.1,4677168,Naco Pass,,1,949226,220603,0,0
14,314.0.1,4677191,Naco Pass,,1,949230,220603,0,0
14,314.0.1,4677190,Naco Pass,,1,949231,220603,0,0
14,314.0.1,4677189,Naco Pass,,1,949232,220603,0,0
14,314.0.1,4677188,Naco Pass,,1,949228,220603,0,0
14,314.0.1,4677187,Naco Pass,,1,949225,220603,0,0
14,314.0.1,4677186,Naco Pass,,1,949230,220603,0,0
17,314.0.1,4677346,Downtown,,0,949251,220606,0,0
17,314.0.1,4677345,Downtown,,0,949249,220606,0,0
17,314.0.1,4677344,Downtown,,0,949248,220606,0,0
17,314.0.1,4677347,Downtown,,0,949250,220606,0,0
17,314.0.1,4677343,Downtown,,0,949247,220606,0,0
17,314.0.1,4677348,Downtown,,0,949249,220606,0,0
17,314.0.1,4677342,Downtown,,0,949252,220606,0,0
17,314.0.1,4677349,Downtown,,0,949248,220606,0,0
17,314.0.1,4677341,Downtown,,0,949250,220606,0,0
17,314.0.1,4677328,Downtown,,0,949247,220606,0,0
17,314.0.1,4677340,Downtown,,0,949249,220606,0,0
17,314.0.1,4677327,Downtown,,0,949252,220606,0,0
17,314.0.1,4677339,Downtown,,0,949248,220606,0,0
17,314.0.1,4677326,Downtown,,0,949250,220606,0,0
17,314.0.1,4677338,Downtown,,0,949247,220606,0,0
17,314.0.1,4677325,Downtown,,0,949249,220606,0,0
17,314.0.1,4677337,Downtown,,0,949253,220606,0,0
17,314.0.1,4677324,Downtown,,0,949248,220606,0,0
17,314.0.1,4677336,Downtown,,0,949254,220606,0,0
17,314.0.1,4677323,Downtown,,0,949247,220606,0,0
17,314.0.1,4677335,Downtown,,0,949255,220606,0,0
17,314.0.1,4677322,Downtown,,0,949256,220606,0,0
17,314.0.1,4677334,Downtown,,0,949253,220606,0,0
17,314.0.1,4677350,Downtown,,0,949248,220606,0,0
17,314.0.1,4677333,Downtown,,0,949254,220606,0,0
17,314.0.1,4677351,Downtown Only,,0,949247,220605,0,0
17,314.0.1,4677332,Downtown,,0,949255,220606,0,0
17,314.0.1,4677331,Downtown,,0,949253,220606,0,0
17,314.0.1,4677330,Downtown,,0,949254,220606,0,0
17,314.0.1,4677329,Downtown,,0,949255,220606,0,0
17,314.0.1,4677373,Randolph Park & Ride,,1,949248,220607,0,0
17,314.0.1,4677377,Randolph Park & Ride,,1,949250,220607,0,0
17,314.0.1,4677372,Randolph Park & Ride,,1,949247,220607,0,0
17,314.0.1,4677374,Randolph Park & Ride,,1,949249,220607,0,0
17,314.0.1,4677371,Randolph Park & Ride,,1,949252,220607,0,0
17,314.0.1,4677375,Randolph Park & Ride,,1,949248,220607,0,0
17,314.0.1,4677370,Randolph Park & Ride,,1,949250,220607,0,0
17,314.0.1,4677376,Randolph Park & Ride,,1,949247,220607,0,0
17,314.0.1,4677369,Randolph Park & Ride,,1,949249,220607,0,0
17,314.0.1,4677357,Randolph Park & Ride,,1,949252,220607,0,0
17,314.0.1,4677368,Randolph Park & Ride,,1,949248,220607,0,0
17,314.0.1,4677356,Randolph Park & Ride,,1,949250,220607,0,0
17,314.0.1,4677367,Randolph Park & Ride,,1,949247,220607,0,0
17,314.0.1,4677355,Randolph Park & Ride,,1,949249,220607,0,0
17,314.0.1,4677366,Randolph Park & Ride,,1,949252,220607,0,0
17,314.0.1,4677354,Randolph Park & Ride,,1,949248,220607,0,0
17,314.0.1,4677365,Randolph Park & Ride,,1,949254,220607,0,0
17,314.0.1,4677353,Randolph Park & Ride,,1,949247,220607,0,0
17,314.0.1,4677364,Randolph Park & Ride,,1,949255,220607,0,0
17,314.0.1,4677381,Randolph Park & Ride,,1,949256,220607,0,0
17,314.0.1,4677352,Randolph Park & Ride,,1,949253,220607,0,0
17,314.0.1,4677363,Randolph Park & Ride,,1,949248,220607,0,0
17,314.0.1,4677378,Randolph Park & Ride,,1,949254,220607,0,0
17,314.0.1,4677362,Randolph Park & Ride,,1,949247,220607,0,0
17,314.0.1,4677379,Randolph Park & Ride,,1,949255,220607,0,0
17,314.0.1,4677361,Randolph Park & Ride,,1,949256,220607,0,0
17,314.0.1,4677380,Randolph Park & Ride,,1,949253,220607,0,0
17,314.0.1,4677360,Randolph Park & Ride,,1,949254,220607,0,0
17,314.0.1,4677359,Randolph Park & Ride,,1,949255,220607,0,0
17,314.0.1,4677358,Randolph Park & Ride,,1,949253,220607,0,0
2,314.0.1,4677524,Downtown,,0,949269,220610,0,0
2,314.0.1,4677523,Downtown,,0,949270,220610,0,0
2,314.0.1,4677522,Downtown,,0,949271,220610,0,0
2,314.0.1,4677521,Downtown,,0,949272,220610,0,0
2,314.0.1,4677520,Downtown,,0,949273,220612,0,0
2,314.0.1,4677519,Downtown,,0,949274,220610,0,0
2,314.0.1,4677518,Downtown,,0,949275,220610,0,0
2,314.0.1,4677517,Downtown,,0,949276,220612,0,0
2,314.0.1,4677516,Downtown,,0,949277,220610,0,0
2,314.0.1,4677515,Downtown,,0,949278,220610,0,0
2,314.0.1,4677514,Downtown,,0,949269,220612,0,0
2,314.0.1,4677513,Downtown,,0,949279,220610,0,0
2,314.0.1,4677512,Downtown,,0,949271,220610,0,0
2,314.0.1,4677511,Downtown,,0,949270,220612,0,0
2,314.0.1,4677510,Downtown,,0,949273,220610,0,0
2,314.0.1,4677509,Downtown,,0,949274,220610,0,0
2,314.0.1,4677508,Downtown,,0,949272,220612,0,0
2,314.0.1,4677507,Downtown,,0,949276,220610,0,0
2,314.0.1,4677506,Downtown,,0,949277,220610,0,0
2,314.0.1,4677505,Downtown,,0,949280,220612,0,0
2,314.0.1,4677504,Downtown,,0,949269,220610,0,0
2,314.0.1,4677503,Downtown,,0,949279,220610,0,0
2,314.0.1,4677502,Downtown,,0,949278,220612,0,0
2,314.0.1,4677501,Downtown,,0,949270,220610,0,0
2,314.0.1,4677500,Downtown,,0,949273,220610,0,0
2,314.0.1,4677499,Downtown,,0,949271,220612,0,0
2,314.0.1,4677498,Downtown,,0,949272,220610,0,0
2,314.0.1,4677497,Downtown,,0,949276,220610,0,0
2,314.0.1,4677496,Downtown,,0,949274,220612,0,0
2,314.0.1,4677495,Downtown,,0,949280,220610,0,0
2,314.0.1,4677494,Downtown,,0,949269,220610,0,0
2,314.0.1,4677493,Downtown,,0,949277,220612,0,0
2,314.0.1,4677492,Downtown,,0,949278,220610,0,0
2,314.0.1,4677491,Downtown,,0,949270,220610,0,0
2,314.0.1,4677490,Downtown,,0,949279,220612,0,0
2,314.0.1,4677489,Downtown,,0,949271,220610,0,0
2,314.0.1,4677488,Downtown,,0,949272,220610,0,0
2,314.0.1,4677487,Downtown,,0,949273,220612,0,0
2,314.0.1,4677486,Downtown,,0,949274,220610,0,0
2,314.0.1,4677485,Downtown,,0,949276,220612,0,0
2,314.0.1,4677484,Downtown,,0,949277,220610,0,0
2,314.0.1,4677483,Downtown,,0,949269,220612,0,0
2,314.0.1,4677482,Downtown,,0,949279,220610,0,0
2,314.0.1,4677481,Downtown,,0,949270,220612,0,0
2,314.0.1,4677480,Downtown,,0,949274,220610,0,0
2,314.0.1,4677479,Downtown,,0,949273,220612,0,0
2,314.0.1,4677478,Downtown Only,,0,949277,220608,0,0
2,314.0.1,4677569,Loop 1604 & US 281,,1,949273,220614,0,0
2,314.0.1,4677568,Sir Winston,,1,949272,220613,0,0
2,314.0.1,4677567,Sir Winston,,1,949274,220613,0,0
2,314.0.1,4677566,Loop 1604 & US 281,,1,949269,220614,0,0
2,314.0.1,4677565,Sir Winston,,1,949277,220613,0,0
2,314.0.1,4677564,Sir Winston,,1,949278,220613,0,0
2,314.0.1,4677563,Loop 1604 & US 281,,1,949270,220614,0,0
2,314.0.1,4677562,Sir Winston,,1,949279,220613,0,0
2,314.0.1,4677561,Sir Winston,,1,949271,220613,0,0
2,314.0.1,4677560,Loop 1604 & US 281,,1,949272,220614,0,0
2,314.0.1,4677559,Sir Winston,,1,949273,220613,0,0
2,314.0.1,4677558,Sir Winston,,1,949274,220613,0,0
2,314.0.1,4677557,Loop 1604 & US 281,,1,949280,220614,0,0
2,314.0.1,4677556,Sir Winston,,1,949276,220613,0,0
2,314.0.1,4677555,Sir Winston,,1,949277,220613,0,0
2,314.0.1,4677554,Loop 1604 & US 281,,1,949278,220614,0,0
2,314.0.1,4677553,Sir Winston,,1,949269,220613,0,0
2,314.0.1,4677552,Sir Winston,,1,949279,220613,0,0
2,314.0.1,4677551,Loop 1604 & US 281,,1,949271,220614,0,0
2,314.0.1,4677550,Sir Winston,,1,949270,220613,0,0
2,314.0.1,4677549,Sir Winston,,1,949273,220613,0,0
2,314.0.1,4677548,Loop 1604 & US 281,,1,949274,220614,0,0
2,314.0.1,4677547,Sir Winston,,1,949272,220613,0,0
2,314.0.1,4677546,Sir Winston,,1,949276,220613,0,0
2,314.0.1,4677545,Loop 1604 & US 281,,1,949277,220614,0,0
2,314.0.1,4677544,Sir Winston,,1,949280,220613,0,0
2,314.0.1,4677543,Sir Winston,,1,949269,220613,0,0
2,314.0.1,4677542,Loop 1604 & US 281,,1,949279,220614,0,0
2,314.0.1,4677541,Sir Winston,,1,949278,220613,0,0
2,314.0.1,4677540,Sir Winston,,1,949270,220613,0,0
2,314.0.1,4677539,Loop 1604 & US 281,,1,949273,220614,0,0
2,314.0.1,4677538,Sir Winston,,1,949271,220613,0,0
2,314.0.1,4677537,Sir Winston,,1,949272,220613,0,0
2,314.0.1,4677536,Loop 1604 & US 281,,1,949276,220614,0,0
2,314.0.1,4677535,Sir Winston,,1,949274,220613,0,0
2,314.0.1,4677534,Sir Winston,,1,949280,220613,0,0
2,314.0.1,4677533,Loop 1604 & US 281,,1,949269,220614,0,0
2,314.0.1,4677532,Sir Winston,,1,949277,220613,0,0
2,314.0.1,4677531,Sir Winston,,1,949278,220613,0,0
2,314.0.1,4677530,Loop 1604 & US 281,,1,949270,220614,0,0
2,314.0.1,4677529,Sir Winston,,1,949279,220613,0,0
2,314.0.1,4677526,Loop 1604 & US 281,,1,949273,220614,0,0
2,314.0.1,4677525,Sir Winston,,1,949274,220613,0,0
2,314.0.1,4677528,Loop 1604 & US 281,,1,949277,220614,0,0
2,314.0.1,4677527,Sir Winston,,1,949279,220613,0,0
20,314.0.1,4677700,Brooks Transit Center,,0,949304,220616,0,0
20,314.0.1,4677702,Brooks Transit Center,,0,949301,220616,0,0
20,314.0.1,4677701,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677699,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677703,Brooks Transit Center,,0,949306,220616,0,0
20,314.0.1,4677704,Brooks Transit Center,,0,949304,220616,0,0
20,314.0.1,4677705,Brooks Transit Center,,0,949305,220616,0,0
20,314.0.1,4677706,Brooks Transit Center,,0,949301,220616,0,0
20,314.0.1,4677707,Brooks Transit Center,,0,949302,220616,0,0
20,314.0.1,4677708,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677709,Brooks Transit Center,,0,949300,220616,0,0
20,314.0.1,4677710,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677711,Brooks Transit Center,,0,949298,220616,0,0
20,314.0.1,4677712,Brooks Transit Center,,0,949304,220616,0,0
20,314.0.1,4677713,Brooks Transit Center,,0,949308,220616,0,0
20,314.0.1,4677714,Brooks Transit Center,,0,949301,220616,0,0
20,314.0.1,4677715,Brooks Transit Center,,0,949307,220616,0,0
20,314.0.1,4677716,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677717,Brooks Transit Center,,0,949306,220616,0,0
20,314.0.1,4677718,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677719,Brooks Transit Center,,0,949305,220616,0,0
20,314.0.1,4677720,Brooks Transit Center,,0,949304,220616,0,0
20,314.0.1,4677721,Brooks Transit Center,,0,949302,220617,0,0
20,314.0.1,4677722,Brooks Transit Center,,0,949301,220617,0,0
20,314.0.1,4677723,Brooks Transit Center,,0,949300,220617,0,0
20,314.0.1,4677724,Brooks Transit Center,,0,949299,220617,0,0
20,314.0.1,4677725,Brooks Transit Center,,0,949298,220617,0,0
20,314.0.1,4677726,Brooks Transit Center,,0,949297,220617,0,0
20,314.0.1,4677727,Brooks Transit Center,,0,949308,220617,0,0
20,314.0.1,4677728,Brooks Transit Center,,0,949304,220617,0,0
20,314.0.1,4677729,Brooks Transit Center,,0,949307,220617,0,0
20,314.0.1,4677730,Brooks Transit Center,,0,949302,220617,0,0
20,314.0.1,4677731,Brooks Transit Center,,0,949306,220617,0,0
20,314.0.1,4677732,Brooks Transit Center,,0,949300,220617,0,0
20,314.0.1,4677733,Brooks Transit Center,,0,949305,220617,0,0
20,314.0.1,4677734,Brooks Transit Center,,0,949298,220616,0,0
20,314.0.1,4677735,Brooks Transit Center,,0,949303,220616,0,0
20,314.0.1,4677736,Brooks Transit Center,,0,949308,220616,0,0
20,314.0.1,4677737,Brooks Transit Center,,0,949301,220616,0,0
20,314.0.1,4677738,Brooks Transit Center,,0,949307,220616,0,0
20,314.0.1,4677739,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677740,Brooks Transit Center,,0,949306,220616,0,0
20,314.0.1,4677741,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677742,Brooks Transit Center,,0,949305,220616,0,0
20,314.0.1,4677743,Brooks Transit Center,,0,949304,220617,0,0
20,314.0.1,4677744,Brooks Transit Center,,0,949303,220617,0,0
20,314.0.1,4677745,Brooks Transit Center,,0,949302,220617,0,0
20,314.0.1,4677746,Brooks Transit Center,,0,949301,220617,0,0
20,314.0.1,4677747,Brooks Transit Center,,0,949300,220616,0,0
20,314.0.1,4677748,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677749,Brooks Transit Center,,0,949298,220616,0,0
20,314.0.1,4677750,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677691,Brooks Transit Center,,0,949308,220616,0,0
20,314.0.1,4677698,Brooks Transit Center,,0,949307,220616,0,0
20,314.0.1,4677697,Brooks Transit Center,,0,949306,220616,0,0
20,314.0.1,4677696,Brooks Transit Center,,0,949305,220616,0,0
20,314.0.1,4677695,Brooks Transit Center,,0,949303,220616,0,0
20,314.0.1,4677694,Brooks Transit Center,,0,949301,220616,0,0
20,314.0.1,4677693,Brooks Transit Center,,0,949299,220616,0,0
20,314.0.1,4677692,Brooks Transit Center,,0,949297,220616,0,0
20,314.0.1,4677766,Centro Plaza,,1,949306,220619,0,0
20,314.0.1,4677765,Centro Plaza,,1,949302,220619,0,0
20,314.0.1,4677753,Centro Plaza Only,,1,949304,220620,0,0
20,314.0.1,4677767,Centro Plaza Only,,1,949301,220620,0,0
20,314.0.1,4677768,Centro Plaza,,1,949308,220619,0,0
20,314.0.1,4677769,Centro Plaza Only,,1,949299,220620,0,0
20,314.0.1,4677770,Centro Plaza,,1,949307,220619,0,0
20,314.0.1,4677771,Centro Plaza Only,,1,949297,220620,0,0
20,314.0.1,4677772,Centro Plaza,,1,949306,220619,0,0
20,314.0.1,4677773,Centro Plaza Only,,1,949304,220620,0,0
20,314.0.1,4677774,Centro Plaza,,1,949305,220619,0,0
20,314.0.1,4677775,Centro Plaza Only,,1,949301,220620,0,0
20,314.0.1,4677776,Centro Plaza,,1,949302,220619,0,0
20,314.0.1,4677777,Centro Plaza Only,,1,949299,220620,0,0
20,314.0.1,4677778,Centro Plaza,,1,949300,220619,0,0
20,314.0.1,4677779,Centro Plaza Only,,1,949297,220620,0,0
